AL,AZ,AR,CA,CO,CT,DE,DC,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
0.011364287487824,0.0235515076509749,0.0305814088205762,0.0132755168950027,0.027631997749765,0.0151896639862209,0.0135215877799137,0.0178413689681383,0.0126863528698777,0.0173526014334534,0.0245787380591203,0.00676661417152954,0.0115875507627205,0.0382804905349087,0.0296502121529686,-0.00255793799446479,0.0106392574425407,0.015710226067778,0.0216670131090414,0.0114981515215407,0.00895344059410625,0.0254418570278687,0.0153275625914296,0.0250909327332556,0.133670177436189,0.0368486338857275,0.0113438635019849,0.00946884757609345,0.0125297418884475,0.0257268547143395,0.0209571514229828,0.00420638533280622,0.167914881857123,0.0130586624635413,0.00966375050522167,0.0146926746189618,0.00884124872858141,0.00566213870058712,0.01762329988555,0.048157100562095,0.0141085086989259,0.0207496797159145,0.0135710011900926,0.00340846226600288,0.0192215391932893,0.013880312361675,0.00746227314024867,-0.00020134045582751,-0.0137230332583523
0.0155531694472622,0.0257073157394272,-0.00163475996196497,0.0279993884492052,0.0177963456505558,0.0169974926870038,0.0272590959771368,0.00702356324738891,0.0433779635433354,0.0253617267874079,0.0565815009703686,0.000865839130705665,0.00437884055184184,-0.031230801946978,-0.00748918394748625,-0.00172648159307161,0.0152341326170662,0.0152500897801013,0.0116714911917955,0.020895128181558,0.00869570113137023,-0.0074638348762878,0.00494181778136704,0.00582277276739388,-0.0581490238747883,-0.0154266734530037,0.0143235365354581,0.0243428111587983,0.0239018881124084,0.0128317940261486,0.0109439067868198,0.0267439128895535,-0.084179266936419,0.0033443227806736,-0.00105888156280588,0.0165714341912452,0.00669212721329997,0.0268673549058732,0.0175534958233208,-0.0346460346050979,0.0150173034420173,0.0138928958756699,0.00417766764188835,0.0272817813189158,0.012626901848429,0.0257133052700418,-0.0011382695004262,0.0040530194450593,0.00228072860860242
0.0217305255439937,0.0332702463354746,0.0204468466439583,0.0186989844108163,0.0172421927709707,0.0110162614153492,-0.00162183741703678,0.0117245042138069,0.0246258118327317,0.0261276299316867,0.00144861671306038,0.011526506012811,0.0125451971376126,0.00856092340900369,0.0113235529902197,0.0135493670317452,0.000969111912541374,0.017957766754687,0.0133288424246983,0.0188543093390148,0.0236249332537028,0.0222812254085251,0.0143644441197555,0.0164721214074521,0.00668710566071278,0.0116447007285266,0.0226928397338779,0.0235842880523732,0.0137057991384926,0.0225405490453616,0.022441835091651,0.0223366202629544,0.0109550815817691,0.022542053765606,0.00767080930011309,0.0201033221755704,-0.000452522605308754,0.016905049549283,0.0288850189889279,0.0193087850731501,0.0160571014226159,0.0168450382143149,0.0279591981756752,0.0173470447699179,0.0222282737721172,0.013213968552016,0.00953492468950942,0.0236399314816019,-0.00919378732112583
0.0240841997977165,0.0337268031485231,0.016942840328098,0.0206741179096894,0.023181226823991,0.0168503364174137,0.0144453052757853,0.0137974069195035,0.0207419445362352,0.0250028419598155,-0.00678825008745319,0.0158274190241224,0.0233083492421014,-0.0102505970194371,0.01314876835576,0.0284705197988948,0.0163648529965288,0.0143923844003039,0.0231784018923515,0.017194701930701,0.023843971347611,0.0146564516221918,0.0157004667827997,0.0198549735657616,-0.00285789949903997,0.00361914194200929,0.0131718785224309,0.0258870181161158,0.023995396669756,0.0198961706227086,0.0194130128289574,0.0327579223423688,-0.00109897131173732,0.0223495068092722,-0.00233221640094627,0.0141623357738073,0.0257464448394622,0.0192409942841952,0.025157389827121,0.0143112701252236,0.0173001056784261,0.0180918045846121,0.0240502749410841,0.0069430263426588,0.0249908809855913,0.00591230087042207,0.0157596248227724,0.0221637355673588,0.00980316599102924
0.0263334281187798,0.0289716827312354,0.0220543355894043,0.0294418921816493,0.0229801431074303,0.0373349534062499,0.0337020521790544,0.0198038181214218,0.0305205264699297,0.0344416067230565,0.0237118406899375,0.0291698327710852,0.0314585798337034,0.0409047733943356,0.0213498420522449,0.029225684989617,0.0184735601157092,0.0195734782158419,0.0194851787429252,0.039238816398903,0.0310394381674403,0.03021382381765,0.025934313330113,0.0273794839734383,0.0211139021988114,0.0205342473662938,0.0309758423394786,0.0362764962593516,0.0324888007380396,0.0190816661200393,0.0302492773615714,0.0310580996447363,0.0195345981143421,0.0300012201232861,0.0239450275042497,0.0263799359126217,0.0358892501484189,0.0270532424766065,0.0306689411478007,0.0265917449379982,0.0287804918426301,0.0263392183151187,0.0344764102312337,0.0231697424457514,0.0287039505251374,0.0318900107411385,0.0247007032801846,0.018089443881278,0.0210187291072001
0.0246855859332483,0.0305948107665277,0.0470673585214479,0.0317653680247276,0.0182963845918653,0.0259482806783658,0.0228556447961106,0.0244967953937976,0.0273535207470917,0.0383912635110853,0.0155657219370676,0.0298317472247846,0.0390726281036928,0.0575654613100478,0.0357968183443134,0.0391224020893195,0.00978132417554663,0.0416770846355794,0.0323320633771554,0.031919290399839,0.0213934956885865,0.0520406364317511,0.0356934587190441,0.0365094715098169,0.00960173394743976,0.0457764770628989,0.0173349365644608,0.0422259823275052,0.020959576264577,0.0207004422016105,0.0213146567336029,0.0368983482327867,0.0450336277855852,0.0294521930827727,0.0224507735583685,0.0210128312201048,0.0382458882696752,0.0217375776767221,0.033672431933985,0.0716093117408907,0.0347157408599382,0.0150828449559971,0.0171323485792252,0.0302429678080041,0.0311110420100127,0.0156071222172073,0.0125686982307423,0.0368947420200767,-0.00934369860965765
0.0234463079066106,0.0304971641794946,0.027824367656813,0.0226009541457233,0.0256960339770759,0.0338209336387877,0.0340183605946223,0.0236866221548936,0.0262055424135729,0.0305878794400704,0.0218004358255966,0.0278531715558285,0.022363908027899,0.0198401358373724,0.0207481410491479,0.0267550442727484,0.0223159360389864,0.0236352180500758,0.0304563660038268,0.0340196833547282,0.0267468969621162,0.0258974922932442,0.0193858910085835,0.0237705737401881,0.0223269393845064,0.0311868308061558,0.0235705031556137,0.0193159679630566,0.0318111012946638,0.0267066057070787,0.0298085408519351,0.0330459482992421,0.00578735666686687,0.0237904145030847,0.0210170007786803,0.0192061726265191,0.0172692037044729,0.0275279240651846,0.0243808990081233,0.0190269061082459,0.0319161137689513,0.0310029151290625,0.0259130515928099,0.0264052329496266,0.0254401704891006,0.0140422628984491,0.0229523464583225,0.021151886247675,0.0218969289972082
0.0236380577211129,0.0329263217725812,0.0146741476046612,0.0280601718957004,0.0221970497269916,0.0341548739353848,0.0219365451349767,0.0304464195997113,0.0282782141271486,0.0289716830442561,0.0225987688061722,0.0215344321398517,0.0147256342895011,0.0126638409933022,0.0220864377920807,0.0187732396715295,0.0194140369690543,0.0182532296712074,0.0292493750972435,0.0317582755915158,0.0231449138899857,0.0255517176838917,0.00912401292909455,0.0220469487642858,0.0195924024317259,0.0270575778388278,0.0208663340686022,0.0275011149100639,0.0229390836759509,0.0266384128739021,0.0274119885581591,0.0235726198355444,0.0176919311900867,0.0198862190453032,0.0183204821306131,0.0189405546751651,-0.0159891697845402,0.024084181243669,0.0216820927350474,0.018244792428899,0.0208504056862002,0.0275452943766749,0.0280384989283745,0.0248199809437528,0.0265993034945362,0.0186815230486848,0.0300344956652809,0.0174360765303424,0.0268769567015181
0.0171699434965757,0.0218538426012361,0.016884405825282,0.0206272334373251,0.0173799177385147,0.0154033950698598,0.024254986053383,0.0171891067692635,0.0260818610496612,0.0234605553300495,0.0188922284242164,0.012309280172159,0.0124302647134712,0.0111488111069023,0.0197690217391305,0.0131258998175087,0.0105213046340962,0.0196243523316063,0.0179819220086406,0.0203985590950706,0.0189578327028231,0.0297282185798878,0.0125810898475511,0.0149733333939911,0.0117705211776699,0.019959412455825,0.0177860597315776,0.0272541887125219,0.0205822471726256,0.0141492219423621,0.0199981159149791,0.0213909374025521,0.00832854344332485,0.0123754141310526,0.01555508304392,0.0127971220796183,-0.0222607595557532,0.0182325498996103,0.0160476018752254,0.0154266277008575,0.0161986502970122,0.0205868813108419,0.0166562519009252,0.024371284865112,0.017339853732658,0.010079105659952,-0.0068109053053368,0.0123475256925212,0.0126696962724343
0.0221564225306803,0.0375753670990759,0.018799074188421,0.0232882437919956,0.0113533216522897,0.0159532972972973,0.024778532447822,0.0122011800284113,0.0202233991791913,0.0228892771581549,0.0175529124418413,0.00921478133462024,0.0203178049686544,0.012176297268503,0.010430032468943,0.00464575798333706,0.0080068537908606,0.0393684671141318,0.0242745125251545,0.0180768101966375,0.0282698923520421,0.00174657010046003,0.0106028997809748,0.0162450154113248,-0.00875318066157761,0.0233159560179388,0.0290019234879248,0.0318695173967863,0.0104300678251177,0.0304993156826655,0.0143133028727264,0.0154594007351046,0.0129596668179015,0.0176649197095784,0.0042921550107711,0.0133565604947837,0.0632235651528579,0.0248220266488814,0.015734989648033,-0.00397499410238272,0.0159658600808099,0.0161106608839691,0.0152410998395388,0.0233450877114673,0.0202591082097082,0.0217330487563378,0.0101405637382142,0.0145999138345343,-0.0094721445105585
0.0146480284228048,0.0180748573891203,0.01012739401428,0.00917449559719011,0.0134161861485743,0.00938455566376317,0.0134866866236017,0.0039950750368082,0.0224562346786084,0.0171374678254947,0.00433577308609012,0.00645210062665444,0.0121813370964896,0.0012389426989001,0.00540054005400544,0.00645742710558248,0.00776233936819573,0.00114080059756217,0.0122730309020771,0.012584346937977,0.00724648224370624,0.012381600343558,0.0121795151174171,0.0151826118150035,-0.0104836225485163,-0.00591307907241621,0.0124549123863723,0.0147731704146626,0.0181914164831963,0.0118386553852142,0.0108927179310896,0.0156965030377809,-0.00070056159773966,0.0112847029507473,0.00405143398525365,0.00653862898094513,0.0105765188700073,0.00985385453362189,0.0141252958211786,0.00255793849105318,0.0161475118282222,0.0165151814601563,0.0123602308100318,0.0110064264735816,0.0152522784118679,0.0123289862696778,0.0123734753411516,0.00901375978023606,0.0180931899641577
0.0125601796433346,0.0236620808156669,0.00834972051468656,0.0183470402368897,0.0083825733226396,0.0178456971291705,0.0095451294966266,0.0114401365269666,0.0181277369743283,0.0222241396629482,0.00244044062576264,0.0110176377802209,0.00385078151903707,-0.000191379030101448,0.00853058408270553,0.00870037297384946,0.00701064780704532,0.00621299166401012,0.0150676148676415,0.0135840139744527,0.0175627861431815,0.0107176844971697,0.0187696944786957,0.0161416222431727,0.0115597339393373,-0.00793100207226525,0.0195500547045952,0.0200470112019881,0.0139568616990989,0.0138727015558699,0.0141576315493848,0.0198761122729324,0.00129867144761634,0.00921693627840669,0.0100842546280061,0.00902474526928675,0.0123314326140446,0.0119151857325983,0.0174106886488575,0.00142926327974585,0.00922249916886695,0.0134326415042283,0.0150036516824201,0.018134752283023,0.0178390599407818,0.0142271265094385,0.00730046993753505,0.0110495642767722,0.0142651946149947
0.0158711325305364,0.023546439243028,0.0162770788785707,0.0207068395535655,0.0119186947262883,0.0170124618851915,0.0249871676419258,0.0163386778134829,0.0230059025626121,0.0235891427455574,0.0129784001141697,0.0156270578581053,0.00743035947662492,0.00878938770587009,0.00804003053176156,0.012355516413056,0.00331286315683921,0.0249277042649429,0.0221215365870382,0.0225415776797153,0.0316592687451576,0.0148701689634738,0.0162299239222317,0.0201593651617096,0.00731409579106112,0.0104125781056145,0.0185849670353255,0.0296427921111622,0.0201372632474993,0.0147654602069173,0.0159468624198915,0.0232769397973352,0.015896700143472,0.0197835822568035,0.00690696383665399,0.0139230071717088,0.0148471006412539,0.0211131108957497,0.0186495556330944,0.00691200754895027,0.0216978303912547,0.0147766277708037,0.016757999676728,0.0189417481213627,0.0235681130485974,0.0154703118632693,0.011663290871915,0.0123623380702012,0.0198819854217285
0.0223443044533587,0.0334547539765803,0.0137385779419707,0.0205386053123437,0.0177503598441262,0.00903201207092652,-0.000691078081807584,0.019404678479661,0.0258157921734208,0.0300352378338394,0.00126795229847425,0.0109044600388696,0.0259881522369995,0.0100748334507344,0.019477023002238,0.000124279638392315,0.00415331737896803,0.0145678638841937,0.0246628961260791,0.0122530264681068,0.00698936061581116,0.0171397682584377,0.00141785514435656,0.00873423451112332,0.0213246975436881,0.0044069779383202,0.0231184565747021,0.0230144404332129,0.0176768335260082,0.0125654392679601,0.0244540749806657,0.0180557721375063,-0.0207095243475313,0.0120575613785721,0.00867882670247681,0.0176180294148735,0.0527001094095728,0.0137346620568097,0.0238466440155452,0.0061382751915282,0.0207576685494367,0.00750352959325001,0.0211894175987036,0.0147358498412743,0.0250368300598523,0.0227280104101812,-0.0444168216495235,0.0171288792310113,0.0108907251861633
0.00632704990393101,0.0145717078091996,0.00892065313787892,0.0154423928819551,0.00216740159019435,0.0329721969676172,0.0304986218992733,0.00837193315547417,0.0182638575973086,0.014592260318659,0.00341003145174646,0.0179654505506072,0.0107159173362715,0.00962951335187879,0.00939153111666794,0.00598078967594646,-0.00902430257955705,0.0353230218718803,0.0177072933047446,0.0285560605913765,0.0231793128049342,0.0123237586778723,0.00681494682076124,0.0105351939461759,0.00922325256755409,0.01578128472994,0.0208004839716567,0.0358790638896507,0.0161334635379597,0.0022483748160298,0.0124284843590048,0.0165354843534035,0.0191400256123308,0.00584390825255647,-0.0108170346932212,0.0118029922929016,-0.0284458021688541,0.0262679221057136,0.0116628331754837,0.0215275352194667,0.0139230330853782,-0.00377125491586238,0.00355537700554896,0.026448087431694,0.0119241445364995,0.0107847196275837,0.0529953230659238,0.0130695681613877,-0.0282801621395963
0.0131524900355234,0.0154375846767677,0.015788890530359,0.0184366613793721,0.00448031758051369,0.0193100472589645,0.0204049874535588,0.00843227801358576,0.0126569706587153,0.0198906128178978,0.00937046324402786,0.0116438872553772,0.00924361369059889,0.0148341102974723,0.0118577505975205,0.0136518459043319,-0.00340191094768053,0.0214637689326345,0.0164428878417147,0.0213861367480295,0.00254235977659294,0.0178040650308669,0.00991884918849188,0.0110544182725449,0.00512769846366642,0.0170459518599562,0.0161336082162245,0.0189725913095519,0.0189663324309085,0.00570586354695548,0.0160350507679272,0.021589016131252,0.017274950190183,0.0102096473198328,-0.00797300953260032,0.0134866949174848,-0.00112728525899361,0.0162253036542772,0.0107308034607024,0.0242993423677043,0.0171915898017445,-0.00248206216222984,0.00307741577138053,0.0153188884156728,0.015818077953115,0.0163527093005499,0.0275687450492249,0.0144768456897893,-0.0285350000692933
0.00714281348618598,0.0184935838586613,0.0106277382878542,0.0127665872098002,0.000972783016084345,0.0260651913517857,0.0148023180449121,0.0105266546484676,0.009003977551354,0.0169287387858653,-0.00132387552301246,0.00781927878877564,0.0123902058623614,0.00432992849590243,0.013404832958059,0.00478194640338508,-0.00969560105261193,0.02495418017764,0.0180038071869174,0.0208138067439612,0.00885781572181659,0.006355042948267,0.00338644456739274,0.0108291798207744,-0.000579943774942461,0.00676434518814952,0.0175464720919266,0.0243175169703061,0.0120979272873256,0.00324353448275866,0.0115654816480626,0.0138740488158397,0.00115733012841909,0.00892353180025659,-0.00578432091522427,0.0059368296394791,0.00599236070954836,0.0176077561332188,0.0123322242511289,0.00568592760734835,0.0145238704826599,-0.00881622584141852,0.00649013758493062,0.0220614259310237,0.0178831235566891,0.0213498245421879,0.00346433569642325,0.0103115033893636,-0.0227823903677708
